id,population,name,dosesAdministered,peopleVaccinated,completedVaccination,completedOneDoseVaccination,boosterDosesAdministered,cdcDosesDistributed
AL,4903185,Alabama,4939456,2688481,2207077,146027,255968,7401100
AK,731545,Alaska,887652,437494,387028,34357,65533,1213025
AZ,7278717,Arizona,8913486,4478629,3884433,294120,424882,11062640
AR,3017804,Arkansas,3299938,1760122,1456597,101523,183893,4581620
CA,39512223,California,55017312,29638088,24347393,1928759,2640222,65008065
CO,5758736,Colorado,7865202,3916273,3564615,279662,535941,9251875
CT,3565287,Connecticut,5504175,2839105,2529755,211726,315974,6340565
DE,973764,Delaware,1324094,676938,585705,51634,72605,1759225
DC,705749,District of Columbia,1089001,533815,443934,35770,40913,1349215
FL,21477737,Florida,28898628,14905682,12882180,1235041,1486010,35963115
GA,10617423,Georgia,11639557,6070072,5149397,284244,524714,16170085
HI,1415872,Hawaii,1997933,1122158,849770,53388,84941,2653600
ID,1787065,Idaho,1754862,882949,789098,69639,127743,2553640
IL,12671821,Illinois,16479320,8373651,7696802,567749,964076,19845715
IN,6732219,Indiana,7326180,3635009,3365638,259526,435237,9388660
IA,3155070,Iowa,3819937,1892307,1760389,148701,287728,4811295
KS,2913314,Kansas,3394516,1834175,1557100,110576,185412,4398335
KY,4467673,Kentucky,4985987,2581520,2276697,192638,313848,6544695
LA,4648794,Louisiana,4922556,2513209,2225163,159017,266276,6388520
ME,1344212,Maine,2016572,1039835,953207,120973,135512,2446340
MD,6045680,Maryland,8679936,4423295,4000327,300774,524649,11187890
MA,6892503,Massachusetts,10613196,5568932,4818711,350112,552175,12335020
MI,9986857,Michigan,11681838,5844248,5362760,382493,820771,15182710
MN,5639632,Minnesota,7454832,3701677,3466294,306168,567091,8870080
MS,2976149,Mississippi,3030018,1559285,1369214,75803,153496,4209985
MO,6137428,Missouri,6887661,3508567,3066966,215939,393655,8668875
MT,1068778,Montana,1217566,612140,542662,48606,93312,1541595
NE,1934408,Nebraska,2380601,1185648,1092256,81134,157644,2917760
NV,3080156,Nevada,3693009,1964166,1640000,156697,164789,4438770
NH,1359711,New Hampshire,1957802,1061907,859959,72367,23024,2425130
NJ,8882190,New Jersey,12498402,6706121,5917377,464339,655582,15556795
NM,2096829,New Mexico,2874016,1522958,1308007,98603,199913,3347905
NY,19453561,New York,27902557,14544831,13038415,1127875,902891,32891165
NC,10488084,North Carolina,12580825,6830289,5566902,426191,442720,16548780
ND,762062,North Dakota,823132,421444,364057,32689,55042,1078510
OH,11689100,Ohio,13243738,6554646,6085647,501874,836817,17003035
OK,3956971,Oklahoma,4558331,2371929,1992503,125835,248447,5517950
OR,4217737,Oregon,5727755,2897123,2661407,228418,361700,7484325
PA,12801989,Pennsylvania,17935341,10130128,7794577,686534,599265,21823595
RI,1059361,Rhode Island,1594745,833615,754331,55138,98098,1888745
SC,5148714,South Carolina,5800001,2983292,2587217,185786,342425,7842345
SD,884659,South Dakota,1053663,554587,470541,33638,66727,1389615
TN,6829174,Tennessee,7577527,3743419,3273222,209540,476955,9536750
TX,28995881,Texas,34979258,17879878,15536798,1199425,1727629,45978465
UT,3205958,Utah,3765848,1972624,1731863,150608,161587,4562260
VT,623989,Vermont,1002671,500553,446336,43772,82044,1199900
VA,8535519,Virginia,11981662,6107963,5412377,406286,693480,14392475
WA,7614893,Washington,10519289,5314169,4858676,411599,634732,12938695
WV,1792147,West Virginia,1593473,880195,736199,44407,47085,3228725
WI,5822434,Wisconsin,7480301,3668056,3409332,276848,533501,8621645
WY,578759,Wyoming,584989,297100,256237,23384,41181,767505
AS,55689,American Samoa,66218,35287,31094,555,414,71820
FM,103643,Micronesia,77343,47023,41239,11621,307,93540
GU,165768,Guam,257694,132464,121481,9831,10758,259410
MH,58413,Marshall Islands,42528,24116,20293,2181,105,58310
MP,56882,Northern Marianas,74187,36643,34979,869,3479,90180
PW,17907,Palau,32097,18024,15716,2338,962,33090
PR,3193694,Puerto Rico,5075371,2633729,2356244,134885,204334,5248740
VI,104680,U.S. Virgin Islands,110360,56223,49413,1483,3495,117520
federal-entities,,Federal Entities,14455881,7650651,6440883,513201,421961,15148265
bureau-of-prisons,,Bureau of Prisons,243531,128117,122222,12318,5068,274230
dept-of-defense,,Department of Defense,6340008,3469714,2677290,246321,661,5632040
indian-health-service,,Indian Health Service,1753594,935362,773992,34016,69625,2303605
new-york-city,8419316,New York City,12129323,6157031,5621002,,,14409745
unassigned,,Unassigned,2520395,1955133,1422255,,,
veterans-health,,Veterans Health,6118748,3117458,2867379,220546,346607,6938390
